RRN3	0.37606818037408396	7.180087410898339	2.334088452047328e-15	3.597888647679914e-14	1	54700
MEST	0.48761564508014965	6.2907649185177075	2.471152514063907e-15	3.8052716627609876e-14	1	4232
HJURP	0.40395350618476505	7.061128816106177	2.6194283126609682e-15	4.0294780785162576e-14	1	55355
CCL2	2.212660607010174	1.7270680663286933	2.7198378565792384e-15	4.1796691959268724e-14	1	6347
RHOBTB2	0.8217023447168684	4.60500379336837	2.7765974257045367e-15	4.262544060255891e-14	1	23221
SGOL2	0.45690794664940954	6.607560659319443	2.829427884066259e-15	4.339224433201412e-14	1	NA
LONP2	0.4065007361430818	7.016492425890093	2.8905497447346284e-15	4.428451592645321e-14	1	83752
CEP170	0.3433476964980382	7.706458379633361	3.0909384206243794e-15	4.7306435583946315e-14	1	9859
TCF3	0.4281832973496077	6.719455579042743	3.0969334230922876e-15	4.735006837743133e-14	1	6929
SSH2	0.6151682129077475	5.518474548505646	3.24234770872143e-15	4.9472904248576215e-14	1	85464
TMEM141	0.7401000559875718	5.110729418355254	3.691978159458235e-15	5.616281927418285e-14	1	85014
TGIF2	0.7282732278013925	4.92462501354774	3.786689458928144e-15	5.754545232235908e-14	1	60436
ELAC2	0.3874677381595073	7.084785390192225	3.8600684723578626e-15	5.854242819104675e-14	1	60528
AFAP1L2	3.208038488807345	1.735838369279035	4.3374459455122865e-15	6.55842730315412e-14	1	84632
LBR	0.3055096794887035	8.536337330432568	5.208509160758812e-15	7.828358079942882e-14	1	3930
SNHG7	0.6136068475903246	5.526526795423774	5.523027719195972e-15	8.292801341085877e-14	1	84973
PRKX	0.5270044983815698	6.0470171627166	5.580552374355242e-15	8.370828561532861e-14	1	5613
CXCL2	2.3178772149736133	2.250787713275659	6.23997312310417e-15	9.350646291935205e-14	1	2920
LSM12	0.5521621345878013	5.858322615428845	6.593299241122842e-15	9.850703032868056e-14	1	124801
PFN2	0.33453151922646646	7.8194700606284755	6.828130904108688e-15	1.0171281050037276e-13	1	5217
OBSCN	0.493265317466007	6.114579300315832	7.063101377096079e-15	1.0500523863678873e-13	1	84033
GRK5	1.600104216727669	2.6440406508142917	8.300352031022668e-15	1.2315596215487822e-13	1	2869
CDC27	0.3172572374033553	8.124373239743585	9.099363449783465e-15	1.347457360410413e-13	1	996
MYADM	0.40317135770446044	6.922069669983898	9.307549511041427e-15	1.376932177173712e-13	1	91663
ARRB2	0.5114792525440376	6.100109223454039	1.04064806260491e-14	1.5304843576982368e-13	1	409
IVNS1ABP	0.4020454277254737	6.857133695262708	1.2107947018823657e-14	1.7772483635817187e-13	1	10625
ACOT7	0.6470021727789438	5.226509162041238	1.3634776896034689e-14	1.9974682884657818e-13	1	11332
KAT2B	0.5722757332672677	5.461374099054575	1.4801831579766275e-14	2.166332202053257e-13	1	8850
TTC13	0.5528215124589028	5.7671902030572895	1.49470190360206e-14	2.1854573464317504e-13	1	79573
IPO8	0.3934179690624782	6.945069960001415	1.4994989798963066e-14	2.1903447756778252e-13	1	10526
NDST1	0.4215058762727352	6.765533046176239	1.5102124261618376e-14	2.2038565056198905e-13	1	3340
CIT	0.4101140570069698	6.888714668375661	1.520214368565382e-14	2.2163047812773149e-13	1	11113
H1F0	0.41495030049598175	6.606180910030988	1.5493040606831962e-14	2.2565298988287178e-13	1	NA
LMTK2	0.4736413969709264	6.200280829636871	1.6556023798450195e-14	2.4090214338614483e-13	1	22853
FAM105A	1.612501058910257	2.7163153497377253	1.6896897406570318e-14	2.4515151728607796e-13	1	NA
KPNA3	0.35797425637939095	7.4190278296097265	1.7001645644333917e-14	2.461969071189122e-13	1	3839
FRMD6	0.7157911725633871	4.968080316513657	1.699285186763789e-14	2.461969071189122e-13	1	122786
BTBD11	1.3602257700319829	3.702642161147162	1.725120802774896e-14	2.495707904878957e-13	1	121551
CHD9	0.3499279514256175	7.382383858269638	1.7827091637053252e-14	2.576545106084663e-13	1	80205
LSM14B	0.6639774068722663	5.171639373788463	2.234049345996289e-14	3.2257701966159274e-13	1	149986
NTN1	0.7941431829281764	4.402870048009792	2.271119747485136e-14	3.2761554978090167e-13	1	9423
ANKRD50	0.5013939961252791	6.049651085401815	2.3449841721659196e-14	3.379470012709927e-13	1	57182
FOXA2	0.5218915627914926	5.941624986391489	3.0428356190851216e-14	4.364295659373518e-13	1	3170
TIMP1	0.4490140002445585	6.6066356175475685	3.313025988453138e-14	4.738287880921581e-13	1	7076
NPRL3	0.568758996522934	5.623737478196204	3.52261193981409e-14	5.014228337769394e-13	1	8131
SLC39A14	0.3141255538317706	7.958364774604467	3.536094941910625e-14	5.028667594445139e-13	1	23516
TMEM43	0.5601856859180175	5.652534755319378	4.277467033410326e-14	6.06008029380616e-13	1	79188
TGFA	1.8428458790469144	2.333181124922621	4.445711610372868e-14	6.292520380847311e-13	1	7039
FAM216A	0.6612485591470073	5.1321821914597585	4.528327282858036e-14	6.403437453506292e-13	1	29902
CMTM6	0.4243130055699791	6.542840076756897	5.0555482084206585e-14	7.12222226555801e-13	1	54918
POLE	0.35699411518573876	7.259878016060489	5.150585700912295e-14	7.249329033246653e-13	1	5426
PTPN14	0.3401911311366491	7.5263001065382955	5.616154521279961e-14	7.889858870380247e-13	1	5784
RUNX2	3.422329099742383	1.486231887240837	5.787043780180094e-14	8.122355948696383e-13	1	860
TPM4	0.2994306783831045	8.744085475235416	6.129602913841514e-14	8.587146035577044e-13	1	7171
TARS	0.2844911459919172	9.017576881843134	6.273505234773553e-14	8.78057517060313e-13	1	NA
ZNF469	1.7636073851042438	2.490458574693995	6.670568916272108e-14	9.310358468865423e-13	1	84627
SCML2	0.8285682914589394	4.422117641943579	6.737253053606373e-14	9.394725091417774e-13	1	10389
TMEM51	0.8535813315754636	4.3725104918184075	6.889357062286008e-14	9.597938701020099e-13	1	55092
LAMB1	0.28344348167087935	8.933611206227566	6.898446997512036e-14	9.601720127775531e-13	1	3912
IL32	1.155330807798963	3.5489658943503883	7.062907602510832e-14	9.803445944130247e-13	1	9235
PPIF	0.37368932465798865	6.959585792984694	7.798204695114852e-14	1.0804136403719379e-12	1	10105
DLG1	0.46956198454074327	6.260214528086557	7.9737899540768e-14	1.1037249697462923e-12	1	1739
SMC6	0.39009952985529905	6.879847014335439	7.982503070728706e-14	1.1039164026186803e-12	1	79677
NLGN2	0.6426155390292647	5.062339218627646	8.433796270059647e-14	1.163122452629105e-12	1	57555
PSAT1	0.3144082921966548	8.313449619382133	8.596932168082315e-14	1.1834533679279678e-12	1	29968
IL13RA1	0.4146236675245458	6.761648340822577	8.908033763409828e-14	1.2218122812108563e-12	1	3597
NAV1	0.630636040997133	5.496714745122646	9.512299549909017e-14	1.3023202838329977e-12	1	89796
NUP210	0.3683975394026845	7.090749081245627	1.0403757534121678e-13	1.42049490901063e-12	1	23225
RSPRY1	0.4428515222877929	6.398618242022989	1.215919900205751e-13	1.6526853517237017e-12	1	89970
MKI67	0.2747375370026222	9.352346842097736	1.3059646523606512e-13	1.7702815179614235e-12	1	4288
CDCA8	0.47736696178350746	6.304705907320704	1.3871337257039452e-13	1.876930270359516e-12	1	55143
THBD	2.6459744563437924	1.7204831050759155	1.6191036013490276e-13	2.1883976583013913e-12	1	7056
IL6ST	0.2875951258906028	8.506025754904584	1.835435706988712e-13	2.4614124441006225e-12	1	3572
LINC00842	1.4961226649148622	2.8702680963323677	1.8633045126715023e-13	2.4965628079032758e-12	1	643650
SNHG19	0.7259848841659144	4.8544127279810905	2.072235107855938e-13	2.774032064383148e-12	1	100507303
AHDC1	0.6934442328699255	4.93292378517723	2.1464590273933838e-13	2.863212839020758e-12	1	27245
EFEMP1	1.7682552385720476	2.570645441522062	2.1457102958249916e-13	2.863212839020758e-12	1	2202
WASF1	0.7198967645553607	4.83081930152	2.3126307631964396e-13	3.0821433003308298e-12	1	8936
ILF3	0.27801489666431695	8.843876610932517	2.3633228683861894e-13	3.1463056866090785e-12	1	3609
NFKB2	0.3687494591561979	6.786240289420603	2.3837260034529157e-13	3.1656890310406434e-12	1	4791
ADCY7	0.5058567835498966	5.91641945857398	2.760642732510842e-13	3.656576917468187e-12	1	113
SMURF2	0.5962725515242758	5.360757998117108	2.784945037108649e-13	3.6855248030629405e-12	1	64750
MYBBP1A	0.3292617503253076	7.395715199649	2.862462521993228e-13	3.781463647475266e-12	1	10514
DRAP1	0.5171357116623313	5.851685522679636	2.9471403626652196e-13	3.8899153253057145e-12	1	10589
PRKAR2B	2.110488369188906	1.9679635887992892	3.0004952441192956e-13	3.956870260633677e-12	1	5577
LSAMP	1.4311654873048882	2.8165808360937192	3.4567188006265317e-13	4.534685116501355e-12	1	4045
TLN2	0.9130224352305358	4.199414129516194	3.842507096833637e-13	5.036393113865498e-12	1	83660
ZMIZ2	0.7174056143454075	4.81853515879926	3.868132504867577e-13	5.065571784635278e-12	1	83637
PLCG1	0.46437030017482483	6.177612014345633	3.9194712179628003e-13	5.128343748264098e-12	1	5335
DANCR	0.4671707134338374	6.086570639088111	4.848173916043721e-13	6.310587655628213e-12	1	57291
VASP	0.3925881066749218	6.765276230985892	4.906472727493913e-13	6.380956759590527e-12	1	7408
PTPRK	0.6387620153012267	5.127883480717158	4.943835090488011e-13	6.4184617640301265e-12	1	5796
CCDC85B	0.6067776907300806	5.23810266627491	5.003664251015889e-13	6.4905412248319796e-12	1	11007
SMURF1	0.5518244242023915	5.5694670681311536	5.177228483215009e-13	6.7041324984710256e-12	1	57154
HOMER3	1.1311930641266537	3.5163818419820996	5.232692706112411e-13	6.7701333465681196e-12	1	9454
WRNIP1	0.5430296341116821	5.652796619172895	5.362074126573663e-13	6.931573935296082e-12	1	56897
BTBD7	0.46987886717908156	5.967205006593362	5.634027996027306e-13	7.276883500872317e-12	1	55727
ANP32A	0.3036466677692669	8.011714098190875	5.797041821686645e-13	7.468216410145497e-12	1	8125
BCLAF1	0.2801716382384222	8.696190562347375	6.209405211964639e-13	7.985793551852043e-12	1	9774
CCNB2	0.36733183579503714	7.001984767100165	6.332229696027142e-13	8.13680710086764e-12	1	9133
SOCS5	0.5292811378037454	5.707742992777178	6.445291237050365e-13	8.275028647056989e-12	1	9655
KIAA1462	0.7832632350878156	4.528296773732329	6.56448775170479e-13	8.41371791835525e-12	1	NA
GALNT13	0.7055557623804807	4.882721824966088	6.901601609239437e-13	8.830766375118601e-12	1	114805
API5	0.3030161274838491	7.90487577966094	6.93538402107773e-13	8.866458689085795e-12	1	8539
DSE	1.8803569933293323	2.0304528157792143	7.339530027562638e-13	9.36723069619435e-12	1	29940
DGKD	0.4535712901486908	6.323429293296812	8.805372070211549e-13	1.1181189154922932e-11	1	8527
TTK	0.39148333515690925	6.738940624761139	9.372010352655702e-13	1.1880679790487783e-11	1	7272
DESI2	0.34251333538677453	7.2677956152803596	9.512218059772306e-13	1.2048276196818411e-11	1	51029
FZD2	0.6222647966162758	5.222982838137737	9.588093366440448e-13	1.213417530240279e-11	1	2535
MAD2L1	0.39096815643493404	6.704572431365365	9.73645748762086e-13	1.2301262564057896e-11	1	4085
PREX1	1.53041037742429	2.817064160884387	9.848782694944952e-13	1.2432746637541566e-11	1	57580
UACA	0.5085200464601569	6.022207403616532	9.901754915822453e-13	1.2489148160157965e-11	1	55075
RHPN2	0.38508798086774326	6.776412388484619	1.0260311980078438e-12	1.2930568905437764e-11	1	85415
NCKAP5	1.1157191012978844	3.5860466870342673	1.0598737592611585e-12	1.3334752560127858e-11	1	344148
PRICKLE1	1.9438446880715168	2.049767346408739	1.093855274345992e-12	1.3726925803531008e-11	1	144165
CDC42SE1	0.3992407822323755	6.588810605346851	1.1516531880039118e-12	1.442919884470791e-11	1	56882
SF3B1	0.2736211377396109	8.762872495854468	1.1684942895949856e-12	1.462803325128885e-11	1	23451
MPP5	0.34914212035017517	7.145191252464611	1.2027127330505292e-12	1.5031413908498726e-11	1	64398
LY6K	2.918624398089354	1.2064642450924756	1.2059808142938998e-12	1.5059760417301928e-11	1	54742
C5orf51	0.38703677189189706	6.695783106947316	1.2267400821996138e-12	1.5306301274172478e-11	1	285636
BRD9	0.45986628270018837	6.023393388274382	2.108062628096964e-12	2.604382541356873e-11	1	65980
MAPK12	0.8637601722714491	4.124970330537739	2.192144367688195e-12	2.706040506342969e-11	1	6300
RAB3D	0.5291553230789615	5.676265244095598	2.383173393834178e-12	2.937036932172073e-11	1	9545
SULF2	0.9688510185114024	4.025947934423205	2.3880947716316274e-12	2.94069560595031e-11	1	55959
DCDC5	3.4796312437716703	1.292623315208249	2.3945355748872864e-12	2.946217790670142e-11	1	NA
METRN	0.8229997264735738	4.471334108995965	2.6842499634416542e-12	3.28656946743344e-11	1	79006
PACS2	0.5675915882959255	5.46428676723815	2.8304357212838694e-12	3.462742645209998e-11	1	23241
SUPT16H	0.259507382326962	9.08301940304265	3.022006638336324e-12	3.69111273100933e-11	1	11198
APH1A	0.44121841987692023	6.382008486770141	3.2093077085914424e-12	3.9135363636750697e-11	1	51107
KLF7	0.8043039985650715	4.416504150769319	3.226426446854371e-12	3.931228340584694e-11	1	8609
SLC8A1	0.921540138186437	4.026649812671146	3.268629268100669e-12	3.9762162178995204e-11	1	6546
AMMECR1	0.5331817264820005	5.588976889879606	3.288590043949562e-12	3.9972692543890545e-11	1	9949
KDM2B	0.6204647008226818	5.187408429415246	3.455583462882124e-12	4.190103619243541e-11	1	84678
IPW	1.1536811108204328	3.2608272860831002	3.481660162907378e-12	4.2183267943189956e-11	1	3653
ADGRL1	0.6039883736003997	5.290751441760742	3.5699942321067758e-12	4.321874046264311e-11	1	22859
KIAA1551	0.4078075933273153	6.494990578096979	3.71173257353267e-12	4.486251409101286e-11	1	NA
PDE4A	0.7707175584558377	4.332592396708868	3.791292787962261e-12	4.578738523393077e-11	1	5141
TGM2	0.48195921087546234	5.821107622888477	3.884410393756542e-12	4.6874375424658255e-11	1	7052
STK25	0.48547053843091376	5.8110744384963535	4.412506100831721e-12	5.303459048565499e-11	1	10494
EMP3	0.39823553830174524	6.5564153054690975	4.542316697683886e-12	5.4551267517639006e-11	1	2014
SLC19A2	0.6789467425421395	4.773661811529563	4.623592276437889e-12	5.543893286875369e-11	1	10560
FAM196B	1.6891592135158204	3.2186540728787714	4.886499552531509e-12	5.854469630956605e-11	1	NA
ARHGAP33	1.0258335940208998	3.7156748251396485	4.9164384151568915e-12	5.885656799066992e-11	1	115703
PLEKHA7	0.6635057071042764	4.96531652571583	4.945821140508449e-12	5.916129179988662e-11	1	144100
CENPF	0.2541776819361893	9.397202226267396	5.365042698754648e-12	6.407418163619745e-11	1	1063
PES1	0.3428803821145655	7.033367675556541	5.708955197198993e-12	6.79659013990647e-11	1	23481
UTP14A	0.37785996202031846	6.771466677496852	5.8433801822584095e-12	6.951129979842941e-11	1	10813
NOB1	0.4130514132666934	6.475446899707722	5.848911739996461e-12	6.952218690161541e-11	1	28987
P3H3	0.8169048478864365	4.1848730434493975	6.237844909008392e-12	7.402832492487502e-11	1	10536
PITPNM2	0.9052781907685152	4.03906469748787	6.29700614995426e-12	7.461283447546118e-11	1	57605
ANKRD2	1.7147168597309217	2.0245342562440207	6.4082006556889885e-12	7.581107767060185e-11	1	26287
CAMKK2	0.5402756038998118	5.589976190602927	6.875886720092806e-12	8.121635608203739e-11	1	10645
EPRS	0.25215994522697033	9.66760503164476	7.080974451629057e-12	8.357325645888216e-11	1	NA
AVL9	0.42616670191152434	6.386431128827202	7.52548732744785e-12	8.833502661836684e-11	1	23080
AMOTL2	0.3339690591931953	6.9831830769828604	7.593653285621701e-12	8.906574648089005e-11	1	51421
FAM120C	0.8892647916619524	4.000644040630137	7.666499737696422e-12	8.985018369627093e-11	1	54954
SLC4A2	0.3055213368422919	7.40318917464931	9.571182095429521e-12	1.1182467211572432e-10	1	6522
TLE4	0.7419030571728329	4.408884729574506	1.0157438189457195e-11	1.1839862162014348e-10	1	7091
FBXL7	2.0370439107560436	2.012512130006148	1.0190053088296402e-11	1.186869292418746e-10	1	23194
DDN	1.9394326109644349	1.6646383954177466	1.0383265728379236e-11	1.2084388088824674e-10	1	23109
TAP2	0.5513854740900226	5.202682911036657	1.0433855700661317e-11	1.213388933219764e-10	1	6891
EDEM3	0.4441976209738928	6.0452206539091025	1.1947330685860603e-11	1.3851177839034697e-10	1	80267
ANKS1B	2.943651798381858	1.0678026301617791	1.480210966618525e-11	1.6964975005536522e-10	1	56899
ACAT1	0.4102808381598583	6.41349881386017	1.4891269564255696e-11	1.705418400286622e-10	1	38
KIF14	0.28934834821778793	7.711439875263808	1.642937265064532e-11	1.8758631699675407e-10	1	9928
SLC44A1	0.4486551291559732	6.112140507203289	1.706124023482935e-11	1.946532408610076e-10	1	23446
KLHL42	0.40925673624144365	6.282231356429258	1.725309121143503e-11	1.9669307618789675e-10	1	57542
CBX1	0.316106056180933	7.306632161992289	1.77295728774035e-11	2.0181962776545485e-10	1	10951
KITLG	0.42692959527376184	6.193952295614267	1.7764433142848484e-11	2.0206371837711346e-10	1	4254
SLC7A7	0.3837046349052647	6.67618438119882	1.7958119150007852e-11	2.0411265992386288e-10	1	9056
MICAL2	0.6230581032689595	4.9958910887646075	1.8988843635766335e-11	2.156651471754457e-10	1	9645
COL13A1	2.8047179987611	1.4593049615098366	1.9915703845246523e-11	2.2568133928473492e-10	1	1305
BUB1B	0.3279621129727222	7.12821756768708	2.0614326689135797e-11	2.334223758935227e-10	1	701
USP5	0.3295834891195499	7.1866939917459955	2.0638914753214945e-11	2.335252112572629e-10	1	8078
KDELC2	0.41890839652462936	6.271387182335103	2.1100001459031245e-11	2.3856307955931733e-10	1	NA
MDC1	0.4472743550399199	6.039810298952795	2.187768072235849e-11	2.469849113033873e-10	1	9656
LMBR1	0.4193123549633733	6.206813959097338	2.3616033134036866e-11	2.664100816468879e-10	1	64327
RBFOX2	0.35362498351824845	6.944673610461286	2.3734560500998996e-11	2.6754676732413545e-10	1	23543
GEM	0.949022850199463	4.014862112751788	2.515107534558523e-11	2.830905790018786e-10	1	2669
DCDC2	0.6691400591532373	4.475856772154838	2.7075579890668607e-11	3.0452444596973066e-10	1	51473
TNRC6C	0.709196713044815	4.5157792980495985	2.7337516208161772e-11	3.0724104036934043e-10	1	57690
CCNJ	0.6523597112460127	4.715779338840608	2.8191748340755815e-11	3.1660531693645243e-10	1	54619
VAV2	0.6633176338927567	4.734919577309235	2.8321621063306262e-11	3.1782683547942793e-10	1	7410
HNRNPA3	0.25349358129209143	9.068595967256961	2.995997764287158e-11	3.3596222137129253e-10	1	220988
KCTD1	0.3861269597233632	6.537063853951868	3.104899797223047e-11	3.4765643826155455e-10	1	284252
BAIAP2L2	0.9771551012465786	3.514636364572038	3.173204034973303e-11	3.550405108967158e-10	1	80115
NHSL1	0.412846602725907	6.274120363759021	3.1872367711416865e-11	3.5634584835481654e-10	1	57224
RAP1B	0.338030337935934	6.905362915866462	3.2497701482818585e-11	3.627986540631935e-10	1	5908
HDGFRP3	0.3538317214489805	6.76001008436015	3.404076086770055e-11	3.794625156680757e-10	1	NA
TIPRL	0.35782832347359966	6.799826446020033	3.57888101266566e-11	3.9865346191379326e-10	1	261726
GSE1	0.31886447339514845	7.248716048575195	3.651749346620562e-11	4.0646966119812017e-10	1	23199
ST3GAL5	0.3653182627363297	6.6154136809576265	3.663437601555098e-11	4.074694998480042e-10	1	8869
MIR663A	0.31333077675686594	10.666504109767166	3.769073105634606e-11	4.1860059713021507e-10	1	724033
FAM127A	0.5412990160806007	5.309996888804928	3.8690355352694765e-11	4.289377713195193e-10	1	NA
PKP3	0.6163019416630806	5.01708164065148	3.946870601190648e-11	4.3705787686714096e-10	1	11187
REV3L	0.4594737216678059	5.909909977902055	4.132250071830337e-11	4.5657876802468726e-10	1	5980
PLEC	0.25514379087126265	9.314622944059982	4.293105483941754e-11	4.740041685349182e-10	1	5339
KDM1A	0.29176503242017954	7.6437564780892275	4.368738173638721e-11	4.820014424542061e-10	1	23028
LTBP3	0.3811836737086981	6.532191822729046	4.504970174364338e-11	4.966680148310902e-10	1	4054
ARHGAP11A	0.26374104378448276	8.47291654088883	4.6317799696325484e-11	5.102751012631029e-10	1	9824
NUDT16L1	0.9336270976173292	3.8796518919329555	5.417968833849234e-11	5.947129055231011e-10	1	84309
FAM168A	0.411222232923868	6.226218048083556	5.487439519366095e-11	6.01899775394417e-10	1	23201
FTH1	0.23790845765551508	11.276794604530004	5.643363032422575e-11	6.185520179642208e-10	1	2495
GGT5	1.6635076333283083	2.0616117631149176	6.370317407520788e-11	6.951955083859642e-10	1	2687
GFPT2	0.40931999599040886	6.136196817643874	6.609898573116801e-11	7.208187727091894e-10	1	9945
ZFR	0.28101497593030095	7.847631925991589	6.67625520292148e-11	7.272336581480029e-10	1	51663
CKAP2	0.2988077742079715	7.490726051034359	6.678380804904967e-11	7.272336581480029e-10	1	26586
METRNL	1.306383228523192	2.7802516721950483	6.709844336069315e-11	7.301319053555193e-10	1	284207
STMN1	0.28516759874517944	7.7822824428135515	6.856662841437602e-11	7.450313303899733e-10	1	3925
RIPK4	0.6321159249577225	4.910920892877223	7.505356895871813e-11	8.137557584724947e-10	1	54101
EIF5A2	0.7339732932847147	4.280367507843079	7.729763941362687e-11	8.368817035005182e-10	1	56648
TMEM56	0.421027315494866	6.521806004682615	7.991027459924787e-11	8.639258689624356e-10	1	NA
ZBTB18	0.5335902902616103	5.256920540526652	8.016833813670686e-11	8.660940978040213e-10	1	10472
TNFRSF10D	0.45110444092225566	5.948414182477325	8.198846250551062e-11	8.851227565111037e-10	1	8793
ARHGEF10	0.39322480841576957	6.298046185922507	8.98700857970924e-11	9.688213973544818e-10	1	9639
TRIM59	0.5430115640927005	5.294948054607988	9.09690322221952e-11	9.799668278013306e-10	1	286827
HTR1D	0.8636562133843584	3.928966380076384	9.149562746500143e-11	9.849350604881497e-10	1	3352
ZSWIM6	0.5057705630230045	5.478114810763046	9.234887274391212e-11	9.93410016802369e-10	1	57688
KLF2	1.4161142272701543	2.357824152625861	9.286117324854901e-11	9.982079008730535e-10	1	10365
GGNBP2	0.3809391820497673	6.3994390316572165	9.351369934589037e-11	1.0045052155129163e-9	1	79893
GPT2	0.5543429853522474	5.546033670409544	9.520758480726575e-11	1.0219716516018694e-9	1	84706
ABI2	0.3539562759999799	6.5016417891294855	9.636397860210244e-11	1.0336478046635779e-9	1	10152
SERTAD4	1.5880131354691371	2.4920103323671223	9.889270723825305e-11	1.0592632795221132e-9	1	56256
GNA13	0.2889649111032989	7.577292458520122	9.942992835554612e-11	1.0642606403941178e-9	1	10672
NCSTN	0.4071130026195688	6.410434199512211	1.0268993736681007e-10	1.0952623631332582e-9	1	23385
MXD4	0.9195894305535285	3.808879618138266	1.031512982520815e-10	1.0986269813835555e-9	1	10608
NT5DC2	0.3828255314796085	6.360552109661471	1.0478626670721481e-10	1.1152517149191912e-9	1	64943
LOC101928841	2.357429422527351	1.6660298550451216	1.0821132039618716e-10	1.1508915855696171e-9	1	101928841
SMAD3	0.28085576358646896	7.624329945603914	1.1039836318877601e-10	1.1724960152489189e-9	1	4088
SMC3	0.2879101038083031	7.4495693490797095	1.1129702799316979e-10	1.1812073584053113e-9	1	9126
SOGA1	0.3901136356318038	6.307415939811498	1.1457801169289679e-10	1.2151724338697363e-9	1	140710
NMT1	0.3514501004753384	6.674804349445224	1.1937678989974853e-10	1.2642858339593627e-9	1	4836
SYPL1	0.414182999586426	6.275095318929702	1.2197177956306988e-10	1.2899543540869607e-9	1	6856
FANCC	0.6152838865441207	4.9408913069661216	1.24191882425496e-10	1.3125121047915584e-9	1	2176
ARL5B	0.3601727704724707	6.656770668810515	1.2667750989226582e-10	1.337842425650437e-9	1	221079
TSPAN7	1.2774515303999439	3.2164674687667207	1.277675400668262e-10	1.34840865690708e-9	1	7102
SIRPA	0.5233048621190717	5.364448062705519	1.30224645368336e-10	1.3733775624979973e-9	1	140885
EVL	0.6212195935155496	4.912839808813572	1.3901646167482573e-10	1.4640474914845281e-9	1	51466
PDGFB	2.029738655515663	1.4395552751126799	1.4159731120568773e-10	1.4881057269767332e-9	1	5155
PPP2R5D	0.42133238052454147	6.0241288027240625	1.4464729969535978e-10	1.5190992562148656e-9	1	5528
SGK223	0.4961142293333744	5.432928625062619	1.5549196293124625e-10	1.62731686014216e-9	1	NA
H2AFX	0.31796459817331413	7.034277842532872	1.654699366840542e-10	1.72813956065316e-9	1	NA
MGC27345	0.6552296678239774	4.637341944134845	1.787567916032842e-10	1.8630292605850937e-9	1	NA
RIN1	1.0549354546167797	3.3930845223358506	1.8585519535688376e-10	1.934332579180836e-9	1	9610
TBC1D4	0.535640519449019	5.191129760871541	1.8606528055054582e-10	1.935181716223218e-9	1	9882
DOCK10	0.43021557466739535	5.885497056402966	1.901072467508831e-10	1.9758558564998613e-9	1	55619
MELK	0.3011213677112874	7.258609119402738	2.0028315695534286e-10	2.077317041148391e-9	1	9833
RRAS2	0.42219983868318733	5.998530212937232	2.021168487462508e-10	2.0948931466748367e-9	1	22800
CPNE7	0.5164983389829766	5.304975115528805	2.0262579187288204e-10	2.0987238140341154e-9	1	27132
ZNF639	0.5171490382566426	5.319145195780983	2.0592611943237622e-10	2.1299775814914754e-9	1	51193
GOPC	0.37682726455990484	6.389619183036199	2.128808252076681e-10	2.200401666182212e-9	1	57120
TERF2IP	0.42859546161467804	5.845108114072711	2.186837231881058e-10	2.2588318732598576e-9	1	54386
DHX33	0.35900689456690915	6.538293455454559	2.2393336527896014e-10	2.311471200206401e-9	1	56919
UTP23	0.47551477864153874	5.554491224199254	2.2677334604661552e-10	2.3391825968918004e-9	1	84294
FAM127B	0.506189436612429	5.481658021683641	2.555748905412067e-10	2.627274983993565e-9	1	NA
RIOK1	0.4823613328537244	5.505903091934499	2.6204973357270176e-10	2.6901629090694537e-9	1	83732
CSDC2	4.763789193038813	0.5828436008023263	2.6513736170056175e-10	2.720005904094318e-9	1	27254
SCRIB	0.2901018041866438	7.439235426601297	2.8181347687223326e-10	2.8832275554998852e-9	1	23513
MAP4K4	0.2912883776579258	7.351755518283508	2.9889290142299135e-10	3.0558907640395443e-9	1	9448
HNRNPU	0.2272337834442553	10.520679690114589	3.4419522429297656e-10	3.509532889541115e-9	1	3192
MATN2	0.8675159924392121	4.002416774326647	3.5044508891518604e-10	3.5684266660329296e-9	1	4147
TMEM37	1.0335040739941592	3.397116610679666	3.7524147914311033e-10	3.815757377376935e-9	1	140738
TFCP2L1	0.6624039660412933	4.586793102055483	3.8279185355774254e-10	3.8899091191495285e-9	1	29842
HMGA1	0.23780819244727286	9.151138104570297	3.888372603613683e-10	3.947119225826895e-9	1	3159
S1PR3	0.9664600023367835	3.3696832636131027	4.223364401973842e-10	4.268715966021882e-9	1	1903
ASCC3	0.28290367348279943	7.43464331363652	4.30524286129572e-10	4.3456405825143135e-9	1	10973
BUB1	0.29837316335335123	7.3496621193943374	4.311482688023778e-10	4.3490240644097865e-9	1	699
HIVEP3	1.8414266235239425	2.0376667413457747	4.78230891296355e-10	4.81749647018268e-9	1	59269
WDR3	0.31027099418661985	6.986240270755596	4.792141349111745e-10	4.824174379520244e-9	1	10885
DNM1	0.40026253487805136	6.189694978226599	4.862211252848433e-10	4.891442983827484e-9	1	1759
CNN2	0.30437556026902235	7.236204882970918	4.963483925684611e-10	4.989991182964638e-9	1	1265
STAT3	0.3133497363083624	6.975620569231862	4.992599750681382e-10	5.0159140924123806e-9	1	6774
SYNCRIP	0.244075644894657	8.505507424663577	5.021381376845006e-10	5.041466902352388e-9	1	10492
MEIOB	0.8651794461618406	3.887806070497609	5.130389050336839e-10	5.147478953902251e-9	1	254528
TRAP1	0.25810978216312913	8.172313328541644	5.223169913721711e-10	5.230115618394211e-9	1	10131
PCNXL4	0.3638417143674797	6.512181098750444	5.326257734743639e-10	5.3297967764278524e-9	1	NA
